checkpoint,amateur_checkpoint,dataset,method,expert_method,amateur_method,weighting_parameter,n_shot,expert_accuracy,amateur_accuracy,accuracy
pythia-2.8b,EleutherAI/pythia-70m,anli,contrastive_decoding,channel,channel,-0.7944732478567123,0,0.3,0.29,0.46
pythia-2.8b,EleutherAI/pythia-70m,code_line_description,contrastive_decoding,channel,channel,-0.0480091550541323,0,0.7069,0.5345,0.6897
pythia-2.8b,EleutherAI/pythia-70m,conceptual_combinations,contrastive_decoding,channel,channel,-0.7247795117480127,0,0.35,0.32,0.38
pythia-2.8b,EleutherAI/pythia-70m,copa,contrastive_decoding,channel,channel,-0.0726744789979414,0,0.73,0.52,0.73
pythia-2.8b,EleutherAI/pythia-70m,cqa,contrastive_decoding,channel,channel,-0.7017119047704785,0,0.44,0.21,0.49
pythia-2.8b,EleutherAI/pythia-70m,disambiguation_qa,contrastive_decoding,channel,channel,-0.0222778221870105,0,0.41,0.39,0.4
pythia-2.8b,EleutherAI/pythia-70m,emoji_movie,contrastive_decoding,channel,channel,-1.126505473946402,0,0.32,0.21,0.35
pythia-2.8b,EleutherAI/pythia-70m,obqa,contrastive_decoding,channel,channel,-0.443686498100299,0,0.38,0.17,0.42
pythia-2.8b,EleutherAI/pythia-70m,piqa,contrastive_decoding,channel,channel,-1.6536691570081037,0,0.46,0.35,0.67
pythia-2.8b,EleutherAI/pythia-70m,ruin_names,contrastive_decoding,channel,channel,-1.795910378503944,0,0.15,0.16,0.26
pythia-2.8b,EleutherAI/pythia-70m,temporal_sequences,contrastive_decoding,channel,channel,-1.0673784542873874,0,0.33,0.13,0.52
pythia-2.8b,EleutherAI/pythia-70m,winogrande,contrastive_decoding,channel,channel,-1.2240574848887025,0,0.48,0.4,0.6
