model_family,checkpoint,loading_precision,dataset,batch_size,method,expert_method,amateur_method,seed,n_shot,sample,expert_accuracy,amateur_accuracy,accuracy
Pythia,EleutherAI/pythia-2.8b,FP16,cqa,16,contrastive_decoding,multiple_choice_prompt,multiple_choice_prompt,0,0,100,0.2300,0.1900,0.2000
Pythia,EleutherAI/pythia-2.8b,FP16,cqa,16,contrastive_decoding,calibration,language_modeling,0,0,100,0.5100,0.2900,0.3600
Pythia,EleutherAI/pythia-2.8b,FP16,copa,16,contrastive_decoding,calibration,calibration,0,0,100,0.8600,0.5600,0.7800
Pythia,EleutherAI/pythia-2.8b,FP16,cqa,16,contrastive_decoding,calibration,calibration,0,0,100,0.5100,0.2300,0.4600
Pythia,EleutherAI/pythia-2.8b,FP16,obqa,16,contrastive_decoding,calibration,calibration,0,0,100,0.4900,0.3600,0.4500
Pythia,EleutherAI/pythia-2.8b,FP16,piqa,16,contrastive_decoding,calibration,calibration,0,0,100,0.6000,0.5200,0.5700
Pythia,EleutherAI/pythia-2.8b,FP16,qasc,16,contrastive_decoding,calibration,calibration,0,0,100,0.3600,0.1600,0.3000
Pythia,EleutherAI/pythia-2.8b,FP16,siqa,16,contrastive_decoding,calibration,calibration,0,0,100,0.3600,0.3500,0.2700
Pythia,EleutherAI/pythia-2.8b,FP16,winogrande,16,contrastive_decoding,calibration,calibration,0,0,100,0.4900,0.5400,0.4500
Pythia,EleutherAI/pythia-2.8b,FP16,anli,16,contrastive_decoding,calibration,calibration,0,0,100,0.3600,0.3000,0.3300
Pythia,EleutherAI/pythia-2.8b,FP16,disambiguation_qa,16,contrastive_decoding,calibration,calibration,0,0,100,0.3600,0.3000,0.3000
Pythia,EleutherAI/pythia-2.8b,FP16,conceptual_combinations,16,contrastive_decoding,calibration,calibration,0,0,100,0.3100,0.3000,0.3200
Pythia,EleutherAI/pythia-2.8b,FP16,date_understanding,16,contrastive_decoding,calibration,calibration,0,0,100,0.4200,0.2400,0.2600
Pythia,EleutherAI/pythia-2.8b,FP16,emoji_movie,16,contrastive_decoding,calibration,calibration,0,0,100,0.3200,0.3100,0.2300
Pythia,EleutherAI/pythia-2.8b,FP16,ruin_names,16,contrastive_decoding,calibration,calibration,0,0,100,0.2000,0.1700,0.2400
Pythia,EleutherAI/pythia-2.8b,FP16,temporal_sequences,16,contrastive_decoding,calibration,calibration,0,0,100,0.0800,0.0900,0.2600
Pythia,EleutherAI/pythia-2.8b,FP16,code_line_description,16,contrastive_decoding,calibration,calibration,0,0,100,0.4483,0.4310,0.3621
Pythia,EleutherAI/pythia-2.8b,FP16,copa,16,contrastive_decoding,calibration,calibration,1,0,100,0.8600,0.6300,0.8000
Pythia,EleutherAI/pythia-2.8b,FP16,cqa,16,contrastive_decoding,calibration,calibration,1,0,100,0.4600,0.2700,0.3100
Pythia,EleutherAI/pythia-2.8b,FP16,obqa,16,contrastive_decoding,calibration,calibration,1,0,100,0.4000,0.2300,0.4000
Pythia,EleutherAI/pythia-2.8b,FP16,piqa,16,contrastive_decoding,calibration,calibration,1,0,100,0.6700,0.5400,0.6300
Pythia,EleutherAI/pythia-2.8b,FP16,qasc,16,contrastive_decoding,calibration,calibration,1,0,100,0.3900,0.2500,0.2700
Pythia,EleutherAI/pythia-2.8b,FP16,siqa,16,contrastive_decoding,calibration,calibration,1,0,100,0.3900,0.4200,0.3700
Pythia,EleutherAI/pythia-2.8b,FP16,winogrande,16,contrastive_decoding,calibration,calibration,1,0,100,0.4900,0.5200,0.5300
Pythia,EleutherAI/pythia-2.8b,FP16,anli,16,contrastive_decoding,calibration,calibration,1,0,100,0.3300,0.3500,0.3100
Pythia,EleutherAI/pythia-2.8b,FP16,disambiguation_qa,16,contrastive_decoding,calibration,calibration,1,0,100,0.4100,0.5000,0.3200
Pythia,EleutherAI/pythia-2.8b,FP16,conceptual_combinations,16,contrastive_decoding,calibration,calibration,1,0,100,0.3100,0.3000,0.2800
Pythia,EleutherAI/pythia-2.8b,FP16,date_understanding,16,contrastive_decoding,calibration,calibration,1,0,100,0.3600,0.2500,0.2300
Pythia,EleutherAI/pythia-2.8b,FP16,emoji_movie,16,contrastive_decoding,calibration,calibration,1,0,100,0.3200,0.3200,0.2300
Pythia,EleutherAI/pythia-2.8b,FP16,ruin_names,16,contrastive_decoding,calibration,calibration,1,0,100,0.1800,0.2600,0.2200
Pythia,EleutherAI/pythia-2.8b,FP16,temporal_sequences,16,contrastive_decoding,calibration,calibration,1,0,100,0.0500,0.0700,0.2100
Pythia,EleutherAI/pythia-2.8b,FP16,code_line_description,16,contrastive_decoding,calibration,calibration,1,0,100,0.4483,0.4310,0.3621
Pythia,EleutherAI/pythia-2.8b,FP16,copa,16,contrastive_decoding,calibration,calibration,2,0,100,0.8600,0.5300,0.7800
Pythia,EleutherAI/pythia-2.8b,FP16,cqa,16,contrastive_decoding,calibration,calibration,2,0,100,0.5300,0.2800,0.3900
Pythia,EleutherAI/pythia-2.8b,FP16,obqa,16,contrastive_decoding,calibration,calibration,2,0,100,0.4400,0.3400,0.4200
Pythia,EleutherAI/pythia-2.8b,FP16,piqa,16,contrastive_decoding,calibration,calibration,2,0,100,0.6000,0.5000,0.5700
Pythia,EleutherAI/pythia-2.8b,FP16,qasc,16,contrastive_decoding,calibration,calibration,2,0,100,0.3400,0.1700,0.3500
Pythia,EleutherAI/pythia-2.8b,FP16,siqa,16,contrastive_decoding,calibration,calibration,2,0,100,0.4300,0.4000,0.3800
Pythia,EleutherAI/pythia-2.8b,FP16,winogrande,16,contrastive_decoding,calibration,calibration,2,0,100,0.4700,0.4400,0.5600
Pythia,EleutherAI/pythia-2.8b,FP16,anli,16,contrastive_decoding,calibration,calibration,2,0,100,0.3800,0.3700,0.3700
Pythia,EleutherAI/pythia-2.8b,FP16,disambiguation_qa,16,contrastive_decoding,calibration,calibration,2,0,100,0.3200,0.3300,0.3200
Pythia,EleutherAI/pythia-2.8b,FP16,conceptual_combinations,16,contrastive_decoding,calibration,calibration,2,0,100,0.3100,0.3200,0.3000
Pythia,EleutherAI/pythia-2.8b,FP16,date_understanding,16,contrastive_decoding,calibration,calibration,2,0,100,0.3800,0.2600,0.2400
Pythia,EleutherAI/pythia-2.8b,FP16,emoji_movie,16,contrastive_decoding,calibration,calibration,2,0,100,0.3200,0.2900,0.2200
Pythia,EleutherAI/pythia-2.8b,FP16,ruin_names,16,contrastive_decoding,calibration,calibration,2,0,100,0.1400,0.2000,0.1900
Pythia,EleutherAI/pythia-2.8b,FP16,temporal_sequences,16,contrastive_decoding,calibration,calibration,2,0,100,0.0500,0.1000,0.2600
Pythia,EleutherAI/pythia-2.8b,FP16,code_line_description,16,contrastive_decoding,calibration,calibration,2,0,100,0.4483,0.4310,0.3621
Pythia,EleutherAI/pythia-2.8b,FP16,copa,16,contrastive_decoding,calibration,calibration,3,0,100,0.8400,0.5500,0.8000
Pythia,EleutherAI/pythia-2.8b,FP16,cqa,16,contrastive_decoding,calibration,calibration,3,0,100,0.4900,0.2400,0.3600
Pythia,EleutherAI/pythia-2.8b,FP16,obqa,16,contrastive_decoding,calibration,calibration,3,0,100,0.4100,0.2700,0.4200
Pythia,EleutherAI/pythia-2.8b,FP16,piqa,16,contrastive_decoding,calibration,calibration,3,0,100,0.6200,0.5700,0.6000
Pythia,EleutherAI/pythia-2.8b,FP16,qasc,16,contrastive_decoding,calibration,calibration,3,0,100,0.3900,0.2300,0.3900
Pythia,EleutherAI/pythia-2.8b,FP16,siqa,16,contrastive_decoding,calibration,calibration,3,0,100,0.4400,0.3200,0.3500
Pythia,EleutherAI/pythia-2.8b,FP16,winogrande,16,contrastive_decoding,calibration,calibration,3,0,100,0.5200,0.4400,0.5100
Pythia,EleutherAI/pythia-2.8b,FP16,anli,16,contrastive_decoding,calibration,calibration,3,0,100,0.2400,0.3100,0.2700
Pythia,EleutherAI/pythia-2.8b,FP16,disambiguation_qa,16,contrastive_decoding,calibration,calibration,3,0,100,0.3900,0.4500,0.2900
Pythia,EleutherAI/pythia-2.8b,FP16,conceptual_combinations,16,contrastive_decoding,calibration,calibration,3,0,100,0.2900,0.2900,0.3000
Pythia,EleutherAI/pythia-2.8b,FP16,date_understanding,16,contrastive_decoding,calibration,calibration,3,0,100,0.4000,0.2700,0.2800
Pythia,EleutherAI/pythia-2.8b,FP16,emoji_movie,16,contrastive_decoding,calibration,calibration,3,0,100,0.3200,0.3200,0.2300
Pythia,EleutherAI/pythia-2.8b,FP16,ruin_names,16,contrastive_decoding,calibration,calibration,3,0,100,0.2300,0.2800,0.1500
Pythia,EleutherAI/pythia-2.8b,FP16,temporal_sequences,16,contrastive_decoding,calibration,calibration,3,0,100,0.0600,0.1000,0.1900
Pythia,EleutherAI/pythia-2.8b,FP16,code_line_description,16,contrastive_decoding,calibration,calibration,3,0,100,0.4483,0.4310,0.3621
Pythia,EleutherAI/pythia-2.8b,FP16,copa,16,contrastive_decoding,calibration,calibration,4,0,100,0.8100,0.5800,0.7600
Pythia,EleutherAI/pythia-2.8b,FP16,cqa,16,contrastive_decoding,calibration,calibration,4,0,100,0.4500,0.3000,0.3600
Pythia,EleutherAI/pythia-2.8b,FP16,obqa,16,contrastive_decoding,calibration,calibration,4,0,100,0.4700,0.3200,0.4500
Pythia,EleutherAI/pythia-2.8b,FP16,piqa,16,contrastive_decoding,calibration,calibration,4,0,100,0.5900,0.5500,0.5000
Pythia,EleutherAI/pythia-2.8b,FP16,qasc,16,contrastive_decoding,calibration,calibration,4,0,100,0.4100,0.2800,0.3000
Pythia,EleutherAI/pythia-2.8b,FP16,siqa,16,contrastive_decoding,calibration,calibration,4,0,100,0.4800,0.4000,0.3600
Pythia,EleutherAI/pythia-2.8b,FP16,winogrande,16,contrastive_decoding,calibration,calibration,4,0,100,0.5200,0.5100,0.5000
Pythia,EleutherAI/pythia-2.8b,FP16,anli,16,contrastive_decoding,calibration,calibration,4,0,100,0.2800,0.3900,0.3000
Pythia,EleutherAI/pythia-2.8b,FP16,disambiguation_qa,16,contrastive_decoding,calibration,calibration,4,0,100,0.3600,0.3700,0.2300
Pythia,EleutherAI/pythia-2.8b,FP16,conceptual_combinations,16,contrastive_decoding,calibration,calibration,4,0,100,0.3000,0.2900,0.2900
Pythia,EleutherAI/pythia-2.8b,FP16,date_understanding,16,contrastive_decoding,calibration,calibration,4,0,100,0.2900,0.2500,0.2100
Pythia,EleutherAI/pythia-2.8b,FP16,emoji_movie,16,contrastive_decoding,calibration,calibration,4,0,100,0.3200,0.2900,0.2400
Pythia,EleutherAI/pythia-2.8b,FP16,ruin_names,16,contrastive_decoding,calibration,calibration,4,0,100,0.2000,0.2000,0.2000
Pythia,EleutherAI/pythia-2.8b,FP16,temporal_sequences,16,contrastive_decoding,calibration,calibration,4,0,100,0.0700,0.0600,0.2700
Pythia,EleutherAI/pythia-2.8b,FP16,code_line_description,16,contrastive_decoding,calibration,calibration,4,0,100,0.4483,0.4310,0.3621
Pythia,EleutherAI/pythia-2.8b,FP16,copa,16,contrastive_decoding,calibration,channel,0,0,100,0.8600,0.5200,0.8000
Pythia,EleutherAI/pythia-2.8b,FP16,cqa,16,contrastive_decoding,calibration,channel,0,0,100,0.5100,0.2900,0.5100
Pythia,EleutherAI/pythia-2.8b,FP16,obqa,16,contrastive_decoding,calibration,channel,0,0,100,0.4900,0.1700,0.4800
Pythia,EleutherAI/pythia-2.8b,FP16,piqa,16,contrastive_decoding,calibration,channel,0,0,100,0.6000,0.4700,0.5700
Pythia,EleutherAI/pythia-2.8b,FP16,qasc,16,contrastive_decoding,calibration,channel,0,0,100,0.3600,0.2000,0.3900
Pythia,EleutherAI/pythia-2.8b,FP16,siqa,16,contrastive_decoding,calibration,channel,0,0,100,0.3600,0.3200,0.3500
Pythia,EleutherAI/pythia-2.8b,FP16,winogrande,16,contrastive_decoding,calibration,channel,0,0,100,0.4900,0.4700,0.5000
Pythia,EleutherAI/pythia-2.8b,FP16,anli,16,contrastive_decoding,calibration,channel,0,0,100,0.3600,0.2900,0.3500
Pythia,EleutherAI/pythia-2.8b,FP16,disambiguation_qa,16,contrastive_decoding,calibration,channel,0,0,100,0.3600,0.3000,0.3700
Pythia,EleutherAI/pythia-2.8b,FP16,conceptual_combinations,16,contrastive_decoding,calibration,channel,0,0,100,0.3100,0.3300,0.3200
Pythia,EleutherAI/pythia-2.8b,FP16,date_understanding,16,contrastive_decoding,calibration,channel,0,0,100,0.4200,0.2300,0.4100
Pythia,EleutherAI/pythia-2.8b,FP16,emoji_movie,16,contrastive_decoding,calibration,channel,0,0,100,0.3200,0.1900,0.2900
Pythia,EleutherAI/pythia-2.8b,FP16,ruin_names,16,contrastive_decoding,calibration,channel,0,0,100,0.2000,0.1600,0.2200
Pythia,EleutherAI/pythia-2.8b,FP16,temporal_sequences,16,contrastive_decoding,calibration,channel,0,0,100,0.0800,0.1300,0.0800
Pythia,EleutherAI/pythia-2.8b,FP16,code_line_description,16,contrastive_decoding,calibration,channel,0,0,100,0.4483,0.5345,0.4483
Pythia,EleutherAI/pythia-2.8b,FP16,copa,16,contrastive_decoding,calibration,channel,1,0,100,0.8600,0.5100,0.8300
Pythia,EleutherAI/pythia-2.8b,FP16,cqa,16,contrastive_decoding,calibration,channel,1,0,100,0.4600,0.2400,0.4600
Pythia,EleutherAI/pythia-2.8b,FP16,obqa,16,contrastive_decoding,calibration,channel,1,0,100,0.4000,0.2200,0.3800
Pythia,EleutherAI/pythia-2.8b,FP16,piqa,16,contrastive_decoding,calibration,channel,1,0,100,0.6700,0.5200,0.5400
Pythia,EleutherAI/pythia-2.8b,FP16,qasc,16,contrastive_decoding,calibration,channel,1,0,100,0.3900,0.2100,0.3800
Pythia,EleutherAI/pythia-2.8b,FP16,siqa,16,contrastive_decoding,calibration,channel,1,0,100,0.3900,0.3400,0.4300
Pythia,EleutherAI/pythia-2.8b,FP16,winogrande,16,contrastive_decoding,calibration,channel,1,0,100,0.4900,0.5200,0.5200
Pythia,EleutherAI/pythia-2.8b,FP16,anli,16,contrastive_decoding,calibration,channel,1,0,100,0.3300,0.3900,0.3100
Pythia,EleutherAI/pythia-2.8b,FP16,disambiguation_qa,16,contrastive_decoding,calibration,channel,1,0,100,0.4100,0.3900,0.4100
Pythia,EleutherAI/pythia-2.8b,FP16,conceptual_combinations,16,contrastive_decoding,calibration,channel,1,0,100,0.3100,0.3200,0.3200
Pythia,EleutherAI/pythia-2.8b,FP16,date_understanding,16,contrastive_decoding,calibration,channel,1,0,100,0.3600,0.1500,0.3400
Pythia,EleutherAI/pythia-2.8b,FP16,emoji_movie,16,contrastive_decoding,calibration,channel,1,0,100,0.3200,0.2000,0.2800
Pythia,EleutherAI/pythia-2.8b,FP16,ruin_names,16,contrastive_decoding,calibration,channel,1,0,100,0.1800,0.1800,0.1700
Pythia,EleutherAI/pythia-2.8b,FP16,temporal_sequences,16,contrastive_decoding,calibration,channel,1,0,100,0.0500,0.1900,0.0500
Pythia,EleutherAI/pythia-2.8b,FP16,code_line_description,16,contrastive_decoding,calibration,channel,1,0,100,0.4483,0.5345,0.4483
Pythia,EleutherAI/pythia-2.8b,FP16,copa,16,contrastive_decoding,calibration,channel,2,0,100,0.8600,0.6000,0.8400
Pythia,EleutherAI/pythia-2.8b,FP16,cqa,16,contrastive_decoding,calibration,channel,2,0,100,0.5300,0.3100,0.5200
Pythia,EleutherAI/pythia-2.8b,FP16,obqa,16,contrastive_decoding,calibration,channel,2,0,100,0.4400,0.2500,0.4300
Pythia,EleutherAI/pythia-2.8b,FP16,piqa,16,contrastive_decoding,calibration,channel,2,0,100,0.6000,0.4900,0.5300
Pythia,EleutherAI/pythia-2.8b,FP16,qasc,16,contrastive_decoding,calibration,channel,2,0,100,0.3400,0.2100,0.3500
Pythia,EleutherAI/pythia-2.8b,FP16,siqa,16,contrastive_decoding,calibration,channel,2,0,100,0.4300,0.4100,0.3900
Pythia,EleutherAI/pythia-2.8b,FP16,winogrande,16,contrastive_decoding,calibration,channel,2,0,100,0.4700,0.5000,0.4700
Pythia,EleutherAI/pythia-2.8b,FP16,anli,16,contrastive_decoding,calibration,channel,2,0,100,0.3800,0.3700,0.3800
Pythia,EleutherAI/pythia-2.8b,FP16,disambiguation_qa,16,contrastive_decoding,calibration,channel,2,0,100,0.3200,0.2900,0.3200
Pythia,EleutherAI/pythia-2.8b,FP16,conceptual_combinations,16,contrastive_decoding,calibration,channel,2,0,100,0.3100,0.3400,0.3200
Pythia,EleutherAI/pythia-2.8b,FP16,date_understanding,16,contrastive_decoding,calibration,channel,2,0,100,0.3800,0.1500,0.3700
Pythia,EleutherAI/pythia-2.8b,FP16,emoji_movie,16,contrastive_decoding,calibration,channel,2,0,100,0.3200,0.2100,0.2800
Pythia,EleutherAI/pythia-2.8b,FP16,ruin_names,16,contrastive_decoding,calibration,channel,2,0,100,0.1400,0.1600,0.1600
Pythia,EleutherAI/pythia-2.8b,FP16,temporal_sequences,16,contrastive_decoding,calibration,channel,2,0,100,0.0500,0.1100,0.0400
Pythia,EleutherAI/pythia-2.8b,FP16,code_line_description,16,contrastive_decoding,calibration,channel,2,0,100,0.4483,0.5345,0.4483
Pythia,EleutherAI/pythia-2.8b,FP16,copa,16,contrastive_decoding,calibration,channel,3,0,100,0.8400,0.5400,0.7900
Pythia,EleutherAI/pythia-2.8b,FP16,cqa,16,contrastive_decoding,calibration,channel,3,0,100,0.4900,0.2100,0.5200
Pythia,EleutherAI/pythia-2.8b,FP16,obqa,16,contrastive_decoding,calibration,channel,3,0,100,0.4100,0.3200,0.3200
Pythia,EleutherAI/pythia-2.8b,FP16,piqa,16,contrastive_decoding,calibration,channel,3,0,100,0.6200,0.5200,0.5900
Pythia,EleutherAI/pythia-2.8b,FP16,qasc,16,contrastive_decoding,calibration,channel,3,0,100,0.3900,0.2600,0.3300
Pythia,EleutherAI/pythia-2.8b,FP16,siqa,16,contrastive_decoding,calibration,channel,3,0,100,0.4400,0.2000,0.4600
Pythia,EleutherAI/pythia-2.8b,FP16,winogrande,16,contrastive_decoding,calibration,channel,3,0,100,0.5200,0.4000,0.5300
Pythia,EleutherAI/pythia-2.8b,FP16,anli,16,contrastive_decoding,calibration,channel,3,0,100,0.2400,0.2500,0.2400
Pythia,EleutherAI/pythia-2.8b,FP16,disambiguation_qa,16,contrastive_decoding,calibration,channel,3,0,100,0.3900,0.2600,0.4000
Pythia,EleutherAI/pythia-2.8b,FP16,conceptual_combinations,16,contrastive_decoding,calibration,channel,3,0,100,0.2900,0.3300,0.3000
Pythia,EleutherAI/pythia-2.8b,FP16,date_understanding,16,contrastive_decoding,calibration,channel,3,0,100,0.4000,0.1700,0.3500
Pythia,EleutherAI/pythia-2.8b,FP16,emoji_movie,16,contrastive_decoding,calibration,channel,3,0,100,0.3200,0.1900,0.2700
Pythia,EleutherAI/pythia-2.8b,FP16,ruin_names,16,contrastive_decoding,calibration,channel,3,0,100,0.2300,0.2300,0.2300
Pythia,EleutherAI/pythia-2.8b,FP16,temporal_sequences,16,contrastive_decoding,calibration,channel,3,0,100,0.0600,0.2200,0.0700
Pythia,EleutherAI/pythia-2.8b,FP16,code_line_description,16,contrastive_decoding,calibration,channel,3,0,100,0.4483,0.5345,0.4483
Pythia,EleutherAI/pythia-2.8b,FP16,copa,16,contrastive_decoding,calibration,channel,4,0,100,0.8100,0.6000,0.7300
Pythia,EleutherAI/pythia-2.8b,FP16,cqa,16,contrastive_decoding,calibration,channel,4,0,100,0.4500,0.2600,0.5000
Pythia,EleutherAI/pythia-2.8b,FP16,obqa,16,contrastive_decoding,calibration,channel,4,0,100,0.4700,0.1900,0.4900
Pythia,EleutherAI/pythia-2.8b,FP16,piqa,16,contrastive_decoding,calibration,channel,4,0,100,0.5900,0.3500,0.6700
Pythia,EleutherAI/pythia-2.8b,FP16,qasc,16,contrastive_decoding,calibration,channel,4,0,100,0.4100,0.1800,0.4200
Pythia,EleutherAI/pythia-2.8b,FP16,siqa,16,contrastive_decoding,calibration,channel,4,0,100,0.4800,0.4500,0.4300
Pythia,EleutherAI/pythia-2.8b,FP16,winogrande,16,contrastive_decoding,calibration,channel,4,0,100,0.5200,0.5200,0.5400
Pythia,EleutherAI/pythia-2.8b,FP16,anli,16,contrastive_decoding,calibration,channel,4,0,100,0.2800,0.3300,0.2800
Pythia,EleutherAI/pythia-2.8b,FP16,disambiguation_qa,16,contrastive_decoding,calibration,channel,4,0,100,0.3600,0.3000,0.3900
Pythia,EleutherAI/pythia-2.8b,FP16,conceptual_combinations,16,contrastive_decoding,calibration,channel,4,0,100,0.3000,0.3200,0.2900
Pythia,EleutherAI/pythia-2.8b,FP16,date_understanding,16,contrastive_decoding,calibration,channel,4,0,100,0.2900,0.1900,0.3000
Pythia,EleutherAI/pythia-2.8b,FP16,emoji_movie,16,contrastive_decoding,calibration,channel,4,0,100,0.3200,0.2000,0.2800
Pythia,EleutherAI/pythia-2.8b,FP16,ruin_names,16,contrastive_decoding,calibration,channel,4,0,100,0.2000,0.1700,0.2100
Pythia,EleutherAI/pythia-2.8b,FP16,temporal_sequences,16,contrastive_decoding,calibration,channel,4,0,100,0.0700,0.2100,0.0700
Pythia,EleutherAI/pythia-2.8b,FP16,code_line_description,16,contrastive_decoding,calibration,channel,4,0,100,0.4483,0.5345,0.4483
